"","date","countrycode","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"35423","2020/04/06","MA",36471766,102,11,542,44,1021,70,851,967,2.79942572564213e-05,2.79668387870223e-06,2.33331174585843e-05,2.65136599088731e-05
"35422","2020/04/07","MA",36471766,99,10,564,47,1120,80,895,1057,3.07086857269264e-05,2.7144284705051e-06,2.45395301121421e-05,2.89813221547868e-05
"35421","2020/04/08","MA",36471766,64,10,567,54,1184,90,909,1098,3.24634677684651e-05,1.75478204153865e-06,2.49233886837287e-05,3.01054794001475e-05
"35420","2020/04/09","MA",36471766,91,3,621,54,1275,93,930,1179,3.49585484837778e-05,2.49508071531277e-06,2.54991765411085e-05,3.23263754214699e-05
"35419","2020/04/10","MA",36471766,99,4,666,53,1374,97,1016,1259,3.76729769542829e-05,2.7144284705051e-06,2.78571649094261e-05,3.45198529733932e-05
"35418","2020/04/11","MA",36471766,74,10,740,63,1448,107,969,1314,3.9701943689812e-05,2.02896673552907e-06,2.65684968476712e-05,3.60278687903404e-05
"35417","2020/04/12","MA",36471766,97,4,626,52,1545,111,989,1375,4.2361535221519e-05,2.65959153170702e-06,2.7116866235652e-05,3.7700395423682e-05
"35416","2020/04/13","MA",36471766,116,7,640,48,1661,118,1044,1436,4.55420776718078e-05,3.18054245028881e-06,2.86248820525993e-05,3.93729220570235e-05
"35415","2020/04/14","MA",36471766,102,8,643,46,1763,126,1109,1488,4.83387615505101e-05,2.79668387870223e-06,3.0407082563537e-05,4.07986824657737e-05
"35414","2020/04/15","MA",36471766,125,0,704,36,1888,126,1180,1543,5.17660702253902e-05,3.42730867488018e-06,3.23537938908689e-05,4.23066982827209e-05
"35413","2020/04/16","MA",36471766,136,1,749,34,2024,127,1316,1666,5.54949820636599e-05,3.72891183826964e-06,3.60827057291385e-05,4.5679170018803e-05
"35412","2020/04/17","MA",36471766,259,3,909,33,2283,130,1364,1804,6.25963656380116e-05,7.10138357435173e-06,3.73987922602925e-05,4.94629187958708e-05
"35411","2020/04/18","MA",36471766,281,5,1116,28,2564,135,1543,2008,7.03009555391423e-05,7.70458990113065e-06,4.23066982827209e-05,5.50562865532752e-05
"35410","2020/04/19","MA",36471766,121,2,1140,26,2685,137,1565,2068,7.36185903364263e-05,3.31763479728401e-06,4.29099046094999e-05,5.67013947172177e-05
"35409","2020/04/20","MA",36471766,170,4,1194,23,2855,141,1671,2201,7.82797301342633e-05,4.66113979783704e-06,4.58162623657982e-05,6.03480511472902e-05
"35408","2020/04/21","MA",36471766,191,2,1283,17,3046,143,1771,2338,8.35166577894802e-05,5.23692765521691e-06,4.85581093057024e-05,6.41043814549589e-05
"35407","2020/04/22","MA",36471766,163,2,1321,19,3209,145,1835,2501,8.7985868301524e-05,4.46921051204375e-06,5.0312891347241e-05,6.85735919670026e-05
"35406","2020/04/23","MA",36471766,168,4,1353,22,3377,149,1929,2458,9.25921711605629e-05,4.60630285903896e-06,5.28902274707509e-05,6.73945977828439e-05
"35405","2020/04/24","MA",36471766,191,6,1285,25,3568,155,2023,2547,9.78290988157799e-05,5.23692765521691e-06,5.54675635942608e-05,6.98348415593585e-05
"35404","2020/04/25","MA",36471766,190,3,1194,23,3758,158,2097,2638,0.000103038608001598,5.20950918581787e-06,5.74965303297899e-05,7.23299222746713e-05
"35403","2020/04/26","MA",36471766,139,1,1212,22,3897,159,2134,2713,0.000106849775248064,3.81116724646676e-06,5.85110136975544e-05,7.43863074795994e-05
"35402","2020/04/27","MA",36471766,168,2,1210,20,4065,161,2177,2790,0.000111456078107103,4.60630285903896e-06,5.96900078817132e-05,7.64975296233256e-05
"35401","2020/04/28","MA",36471766,55,1,1074,19,4120,162,2096,2746,0.000112964093924051,1.50801581694728e-06,5.74691118603909e-05,7.52911169697678e-05
"35400","2020/04/29","MA",36471766,132,3,1043,20,4252,165,1969,2804,0.000116583331884724,3.61923796067347e-06,5.39869662467126e-05,7.68813881949122e-05
"35399","2020/04/30","MA",36471766,69,3,944,19,4321,168,1757,2776,0.000118475206273258,1.89187438853386e-06,4.81742507341158e-05,7.6113671051739e-05
"35398","2020/05/01","MA",36471766,102,2,855,15,4423,170,1738,2762,0.00012127189015196,2.79668387870223e-06,4.7653299815534e-05,7.57298124801525e-05
"35397","2020/05/02","MA",36471766,146,1,811,13,4569,171,1714,2806,0.00012527498668422,4.00309653226005e-06,4.6995256549957e-05,7.69362251337103e-05
"35396","2020/05/03","MA",36471766,160,2,832,14,4729,173,1683,2841,0.000129661941788067,4.38695510384663e-06,4.61452839985867e-05,7.78958715626767e-05
"35395","2020/05/04","MA",36471766,174,1,838,13,4903,174,1694,2879,0.0001344327554635,4.77081367543321e-06,4.64468871619762e-05,7.89377733998403e-05
"35394","2020/05/05","MA",36471766,140,5,923,17,5043,179,1666,2760,0.000138271341179366,3.8385857158658e-06,4.5679170018803e-05,7.56749755413544e-05
"35393","2020/05/06","MA",36471766,176,2,967,16,5219,181,1651,2655,0.000143096991793597,4.82565061423129e-06,4.52678929778174e-05,7.2796036254455e-05
"35392","2020/05/07","MA",36471766,189,2,1087,15,5408,183,1650,2723,0.000148279082510016,5.18209071641883e-06,4.52404745084184e-05,7.46604921735898e-05
"35391","2020/05/08","MA",36471766,140,0,1125,13,5548,183,1651,2693,0.000152117668225882,3.8385857158658e-06,4.52678929778174e-05,7.38379380916186e-05
"35390","2020/05/09","MA",36471766,163,3,1142,15,5711,186,1646,2665,0.000156586878737926,4.46921051204375e-06,4.51308006308222e-05,7.30702209484454e-05
"35389","2020/05/10","MA",36471766,199,0,1181,13,5910,186,1790,2701,0.000162043154148335,5.45627541040925e-06,4.90790602242842e-05,7.40572858468109e-05
"35388","2020/05/11","MA",36471766,153,2,1160,14,6063,188,1811,2686,0.000166238179966388,4.19502581805334e-06,4.9654848081664e-05,7.36460088058253e-05
"35387","2020/05/12","MA",36471766,218,0,1238,9,6281,188,1960,2713,0.000172215406295379,5.97722632899103e-06,5.37402000221212e-05,7.43863074795994e-05
"35386","2020/05/13","MA",36471766,137,0,1199,7,6418,188,1995,2660,0.000175971736603048,3.75633030766868e-06,5.46998464510877e-05,7.29331286014502e-05
"35385","2020/05/14","MA",36471766,94,0,1104,5,6512,188,1943,2615,0.000178549072726558,2.5773361235099e-06,5.32740860423375e-05,7.16992974784934e-05
"35384","2020/05/15","MA",36471766,95,2,1059,7,6607,190,1878,2542,0.000181153827319467,2.60475459290894e-06,5.14918855313998e-05,6.96977492123633e-05
"35383","2020/05/16","MA",36471766,45,0,941,4,6652,190,1749,2532,0.000182387658442424,1.23383112295686e-06,4.79549029789235e-05,6.94235645183729e-05
"35382","2020/05/17","MA",36471766,89,2,831,6,6741,192,1698,2489,0.000184827902218938,2.44024377651469e-06,4.65565610395724e-05,6.82445703342141e-05
"35381","2020/05/18","MA",36471766,129,0,807,4,6870,192,1651,2549,0.000188364884771415,3.53698255247635e-06,4.52678929778174e-05,6.98896784981566e-05
"35380","2020/05/19","MA",36471766,82,0,671,4,6952,192,1544,2529,0.000190613199262136,2.2483144907214e-06,4.233411675212e-05,6.93413091101758e-05
"35379","2020/05/20","MA",36471766,71,1,605,5,7023,193,1475,2454,0.000192559910589468,1.94671132733194e-06,4.04422423635861e-05,6.72849239052477e-05
"35378","2020/05/21","MA",36471766,110,1,621,6,7133,194,1422,2404,0.000195575942223363,3.01603163389456e-06,3.89890634854369e-05,6.59140004352956e-05
"35377","2020/05/22","MA",36471766,78,2,604,6,7211,196,1301,2308,0.000197714582836488,2.13864061312523e-06,3.56714286881529e-05,6.32818273729876e-05
"35376","2020/05/23","MA",36471766,121,1,680,7,7332,197,1269,2289,0.000201032217633772,3.31763479728401e-06,3.47940376673836e-05,6.27608764544059e-05
"35375","2020/05/24","MA",36471766,74,1,665,6,7406,198,1125,2187,0.000203061184369301,2.02896673552907e-06,3.08457780739216e-05,5.99641925757036e-05
"35374","2020/05/25","MA",36471766,27,1,563,7,7433,199,1015,2025,0.000203801483043075,7.40298673774119e-07,2.78297464400271e-05,5.55224005330589e-05
"35373","2020/05/26","MA",36471766,99,1,580,8,7532,200,1020,1984,0.00020651591151358,2.7144284705051e-06,2.79668387870223e-05,5.43982432876982e-05
"35372","2020/05/27","MA",36471766,45,2,554,9,7577,202,970,1866,0.000207749742636537,1.23383112295686e-06,2.65959153170702e-05,5.11628638986113e-05
"35371","2020/05/28","MA",36471766,24,0,468,8,7601,202,949,1691,0.000208407785902114,6.58043265576995e-07,2.60201274596903e-05,4.63646317537791e-05
"35370","2020/05/29","MA",36471766,42,0,432,6,7643,202,902,1580,0.000209559361616874,1.15157571475974e-06,2.47314593979354e-05,4.33211816504855e-05
"35369","2020/05/30","MA",36471766,71,0,382,5,7714,202,844,1433,0.000211506072944206,1.94671132733194e-06,2.3141188172791e-05,3.92906666488264e-05
"35368","2020/05/31","MA",36471766,66,2,374,6,7780,204,828,1362,0.000213315691924542,1.80961898033674e-06,2.27024926624063e-05,3.73439553214944e-05
"35367","2020/06/01","MA",36471766,27,1,374,6,7807,205,784,1295,0.000214055990598317,7.40298673774119e-07,2.14960800088485e-05,3.55069178717587e-05
"35366","2020/06/02","MA",36471766,26,0,301,5,7833,205,700,1226,0.000214768870802692,7.12880204375077e-07,1.9192928579329e-05,3.36150434832248e-05
"35365","2020/06/03","MA",36471766,33,1,289,4,7866,206,655,1214,0.00021567368029286,9.04809490168368e-07,1.79590974563721e-05,3.32860218504363e-05
"35364","2020/06/04","MA",36471766,56,0,321,4,7922,206,590,1181,0.000217209114579206,1.53543428634632e-06,1.61768969454344e-05,3.23812123602679e-05
"35363","2020/06/05","MA",36471766,81,2,360,6,8003,208,597,1133,0.000219430010600529,2.22089602132236e-06,1.63688262312277e-05,3.10651258291139e-05
"35362","2020/06/06","MA",36471766,68,0,357,6,8071,208,638,1119,0.000221294466519663,1.86445591913482e-06,1.74929834765884e-05,3.06812672575274e-05
"35361","2020/06/07","MA",36471766,61,0,352,4,8132,208,600,1109,0.000222966993153005,1.67252663334153e-06,1.64510816394249e-05,3.0407082563537e-05
"35360","2020/06/08","MA",36471766,92,0,417,3,8224,208,647,1091,0.000225489492337717,2.52249918471181e-06,1.77397497011798e-05,2.99135501143542e-05
"35359","2020/06/09","MA",36471766,78,0,469,3,8302,208,701,1091,0.000227628132950842,2.13864061312523e-06,1.9220347048728e-05,2.99135501143542e-05
"35358","2020/06/10","MA",36471766,135,2,571,4,8437,210,794,1105,0.000231329626319713,3.70149336887059e-06,2.17702647028389e-05,3.02974086859408e-05
"35357","2020/06/11","MA",36471766,18,0,533,4,8455,210,741,1049,0.000231823158768895,4.93532449182746e-07,2.03170858246897e-05,2.87619743995945e-05
"35356","2020/06/12","MA",36471766,82,1,534,3,8537,211,757,1104,0.000234071473259617,2.2483144907214e-06,2.07557813350744e-05,3.02699902165417e-05
"35355","2020/06/13","MA",36471766,73,1,539,4,8610,212,803,1078,0.000236073021525747,2.00154826613003e-06,2.20170309274303e-05,2.95571100121667e-05
"35354","2020/06/14","MA",36471766,82,0,560,4,8692,212,859,1115,0.000238321336016468,2.2483144907214e-06,2.35524652137766e-05,3.05715933799312e-05
"35353","2020/06/15","MA",36471766,42,0,510,4,8734,212,868,1133,0.000239472911731228,1.15157571475974e-06,2.3799231438368e-05,3.10651258291139e-05
"35352","2020/06/16","MA",36471766,104,0,536,4,8838,212,916,1195,0.000242324432548728,2.85152081750031e-06,2.5115317969522e-05,3.27650709318545e-05
"35351","2020/06/17","MA",36471766,83,0,484,2,8921,212,918,1207,0.000244600165508849,2.27573296012044e-06,2.517015490832e-05,3.3094092564643e-05
"35350","2020/06/18","MA",36471766,76,1,542,3,8997,213,926,1217,0.000246683969183176,2.08380367432715e-06,2.53895026635124e-05,3.33682772586334e-05
"35349","2020/06/19","MA",36471766,77,0,537,2,9074,213,942,1267,0.000248795191326902,2.11122214372619e-06,2.5828198173897e-05,3.47392007285855e-05
"35348","2020/06/20","MA",36471766,539,0,1003,1,9613,213,1389,1780,0.000263573746332985,1.47785550060833e-05,3.80842539952686e-05,4.88048755302938e-05
"35347","2020/06/21","MA",36471766,188,0,1109,1,9801,213,1499,1935,0.000268728418580005,5.15467224701979e-06,4.11002856291631e-05,5.30547382871452e-05
"35346","2020/06/22","MA",36471766,176,1,1243,2,9977,214,1540,2055,0.000273554069194236,4.82565061423129e-06,4.22244428745238e-05,5.63449546150302e-05
"35345","2020/06/23","MA",36471766,195,0,1334,2,10172,214,1717,2169,0.00027890067072705,5.34660153281308e-06,4.70775119581542e-05,5.94706601265209e-05
"35344","2020/06/24","MA",36471766,92,0,1343,2,10264,214,1727,2193,0.000281423169911761,2.52249918471181e-06,4.73516966521446e-05,6.01287033920979e-05
"35343","2020/06/25","MA",36471766,643,2,1910,3,10907,216,2297,2775,0.000299053245735345,1.76300758235836e-05,6.29802242095982e-05,7.608625258234e-05
"35342","2020/06/26","MA",36471766,431,1,2264,4,11338,217,2646,3114,0.000310870606046332,1.18173603109869e-05,7.25492700298636e-05,8.5381113708615e-05
"35341","2020/06/27","MA",36471766,295,1,2020,5,11633,218,2899,3331,0.000318959054519049,8.08844847271722e-06,7.94861427878211e-05,9.1330921568207e-05
"35340","2020/06/28","MA",36471766,244,2,2076,7,11877,220,3039,3440,0.000325649161052415,6.69010653336611e-06,8.33247285036869e-05,9.43195347327026e-05
"35339","2020/06/29","MA",36471766,175,1,2075,7,12052,221,3131,3597,0.000330447393197247,4.79823214483225e-06,8.58472276883987e-05,9.86242344283521e-05
"35338","2020/06/30","MA",36471766,238,4,2118,11,12290,225,3293,3753,0.000336972988914219,6.52559571697186e-06,9.02890197310435e-05,0.000102901515654603
"35337","2020/07/01","MA",36471766,243,3,2269,14,12533,228,3459,3923,0.000343635676978186,6.66268806396707e-06,9.48404856512843e-05,0.00010756265545244
"35336","2020/07/02","MA",36471766,103,0,1729,12,12636,228,3023,3944,0.000346459779326288,2.82410234810127e-06,8.28860329933023e-05,0.000108138443309819
"35335","2020/07/03","MA",36471766,333,1,1631,12,12969,229,3168,4235,0.000355590129636168,9.1303503098808e-06,8.68617110561633e-05,0.00011611721790494
"35334","2020/07/04","MA",36471766,319,1,1655,12,13288,230,3311,4450,0.000364336621374463,8.74649173829422e-06,9.07825521802262e-05,0.000122012188825734
"35333","2020/07/05","MA",36471766,534,2,1945,12,13822,232,3650,4901,0.000378978084033551,1.46414626590881e-05,0.000100077413306501,0.000134377918524702
"35332","2020/07/06","MA",36471766,393,3,2163,14,14215,235,3951,5218,0.000389753542507374,1.07754584738233e-05,0.000108330372595613,0.000143069573324198
"35331","2020/07/07","MA",36471766,114,0,2039,10,14329,235,3422,5255,0.000392879248018865,3.12570551149072e-06,9.38260022835198e-05,0.000144084056691963
"35330","2020/07/08","MA",36471766,0,0,1796,7,14329,235,2991,4716,0.000392879248018865,0,8.20086419725329e-05,0.000129305501685879
"35329","2020/07/09","MA",36471766,442,7,2135,14,14771,242,3138,4970,0.000404998211493241,1.21189634743763e-05,8.6039156974192e-05,0.000136269792913236
"35328","2020/07/10","MA",36471766,178,0,1980,13,14949,242,3072,4972,0.00040987869904627,4.88048755302938e-06,8.42295379938553e-05,0.000136324629852034
"35327","2020/07/11","MA",36471766,379,1,2040,13,15328,243,3276,5156,0.000420270298948507,1.03915999022367e-05,8.98229057512598e-05,0.000141369628221458
"35326","2020/07/12","MA",36471766,214,2,1720,13,15542,245,3252,5278,0.000426137851399902,5.86755245139487e-06,8.91648624856828e-05,0.000144714681488141
"35325","2020/07/13","MA",36471766,203,5,1530,15,15745,250,3212,4838,0.000431703800687907,5.56594928800541e-06,8.80681237097211e-05,0.000132650554952562
"35324","2020/07/14","MA",36471766,191,5,1607,20,15936,255,3300,4598,0.000436940728343124,5.23692765521691e-06,9.04809490168368e-05,0.000126070122296793
"35323","2020/07/15","MA",36471766,161,2,1768,22,16097,257,3128,4464,0.00044135510191637,4.41437357324567e-06,8.57649722802016e-05,0.000122396047397321
"35322","2020/07/16","MA",36471766,165,2,1491,17,16262,259,2974,4385,0.000445879149367212,4.52404745084184e-06,8.15425279927492e-05,0.000120229988314797
"35321","2020/07/17","MA",36471766,162,1,1475,18,16424,260,2602,4372,0.000450320941409857,4.44179204264471e-06,7.13428573763058e-05,0.000119873548212609
"35320","2020/07/18","MA",36471766,302,4,1398,21,16726,264,2511,4436,0.000458601319168367,8.28037775851051e-06,6.88477766609931e-05,0.000121628330254148
"35319","2020/07/19","MA",36471766,289,5,1473,24,17015,269,2686,4482,0.00046652525682469,7.92393765632298e-06,7.36460088058253e-05,0.000122889579846504
"35318","2020/07/20","MA",36471766,221,4,1491,23,17236,273,2907,4600,0.000472584738561878,6.05948173718816e-06,7.97054905430135e-05,0.000126124959235591
"35317","2020/07/21","MA",36471766,326,3,1626,21,17562,276,2791,4593,0.000481523159585966,8.93842102408751e-06,7.65249480927247e-05,0.000125933029949797
"35316","2020/07/22","MA",36471766,180,4,1645,23,17742,280,2793,4454,0.000486458484077793,4.93532449182746e-06,7.65797850315227e-05,0.000122121862703331
"35315","2020/07/23","MA",36471766,220,5,1700,26,17962,285,2634,4140,0.000492490547345582,6.03206326778912e-06,7.22202483970751e-05,0.000113512463312032
"35314","2020/07/24","MA",36471766,302,7,1840,32,18264,292,2722,4049,0.000500770925104093,8.28037775851051e-06,7.46330737041908e-05,0.000111017382596719
"35313","2020/07/25","MA",36471766,570,7,2108,35,18834,299,3089,4505,0.000516399452661546,1.56285275574536e-05,8.4695651973639e-05,0.000123520204642682
"35312","2020/07/26","MA",36471766,811,6,2630,36,19645,305,3709,5316,0.000538635831344169,2.22363786826226e-05,0.000101695103001045,0.000145756583325304
"35311","2020/07/27","MA",36471766,633,8,3042,40,20278,313,4181,5507,0.000555991722473762,1.73558911295932e-05,0.000114636620557392,0.000150993510980521
"35310","2020/07/28","MA",36471766,609,3,3325,40,20887,316,4625,5938,0.000572689570337779,1.66978478640162e-05,0.000126810420970567,0.000162810871291508
"35309","2020/07/29","MA",36471766,500,11,3645,47,21387,327,4963,6059,0.000586398805037299,1.37092346995207e-05,0.000136077863627443,0.000166128506088792
"35308","2020/07/30","MA",36471766,826,7,4251,49,22213,334,5487,6671,0.000609046460760908,2.26476557236082e-05,0.00015044514159254,0.000182908609361005
"35307","2020/07/31","MA",36471766,1046,12,4995,54,23259,346,6244,7514,0.000637726179752305,2.86797189913973e-05,0.000171200922927615,0.000206022379064397
"35306","2020/08/01","MA",36471766,1063,7,5488,54,24322,353,7086,8386,0.000666872012723486,2.91458329711811e-05,0.000194287274161608,0.000229931284380362
"35305","2020/08/02","MA",36471766,693,14,5370,62,25015,367,7453,8918,0.000685873012017022,1.90009992935357e-05,0.000204349852431056,0.000244517910100652
"35304","2020/08/03","MA",36471766,522,15,5259,69,25537,382,7795,9275,0.000700185453043321,1.43124410262996e-05,0.000213726968965528,0.000254306303676109
"35303","2020/08/04","MA",36471766,659,19,5309,85,26196,401,8234,9772,0.00071825422437729,1.80687713339683e-05,0.000225763677031707,0.000267933282967433
"35302","2020/08/05","MA",36471766,1021,16,5830,90,27217,417,8953,10491,0.000746248481633711,2.79942572564213e-05,0.000245477556529618,0.000287647162465344
"35301","2020/08/06","MA",36471766,1283,18,6287,101,28500,435,9666,11485,0.000781426377872681,3.51778962389702e-05,0.000265026925211135,0.000314901121047991
"35300","2020/08/07","MA",36471766,1144,14,6385,103,29644,449,9999,12408,0.000812793106865184,3.13667289925034e-05,0.000274157275521015,0.000340208368303306
"35299","2020/08/08","MA",36471766,1018,12,6340,108,30662,461,10384,13100,0.000840705108713409,2.79120018482242e-05,0.000284713386239646,0.000359181949127443
"35298","2020/08/09","MA",36471766,1345,19,6992,113,32007,480,11120,14265,0.000877582950055119,3.68778413417107e-05,0.000304893379717341,0.000391124465977326
"35297","2020/08/10","MA",36471766,1230,18,7700,116,33237,498,11850,15275,0.00091130766741594,3.3724717360821e-05,0.000324908862378641,0.000418817120070358
"35296","2020/08/11","MA",36471766,826,18,7867,115,34063,516,11850,15799,0.000933955323139549,2.26476557236082e-05,0.000324908862378641,0.000433184398035456
"35295","2020/08/12","MA",36471766,1132,17,7978,116,35195,533,11936,16361,0.000964993030499263,3.10377073597149e-05,0.000327266850746959,0.000448593577837717
"35294","2020/08/13","MA",36471766,1499,23,8194,121,36694,556,12372,17049,0.00100609331612843,4.11002856291631e-05,0.000339221303404941,0.000467457484784258
"35293","2020/08/14","MA",36471766,1241,28,8291,135,37935,584,12920,17657,0.00104011963665264,3.40263205242104e-05,0.000354246624635615,0.000484127914178875
"35292","2020/08/15","MA",36471766,1306,27,8579,150,39241,611,13704,18354,0.00107592815768779,3.58085210351481e-05,0.000375742704644464,0.000503238587350007
"35291","2020/08/16","MA",36471766,1776,21,9010,152,41017,632,14821,19630,0.00112462335934048,4.86952016526976e-05,0.000406369134963193,0.000538224554303183
"35290","2020/08/17","MA",36471766,1472,26,9252,160,42489,658,15272,20276,0.00116498334629587,4.0359986955389e-05,0.000418734864662161,0.000555936885534964
"35289","2020/08/18","MA",36471766,1069,23,9495,165,43558,681,15058,20299,0.00119429369008345,2.93103437875753e-05,0.000412867312210766,0.000556567510331142
"35288","2020/08/19","MA",36471766,1245,33,9608,181,44803,714,15159,20481,0.00122842968448525,3.41359944018066e-05,0.000415636577620069,0.000561557671761768
"35287","2020/08/20","MA",36471766,1510,29,9619,187,46313,743,15651,21298,0.00126983157327781,4.14018887925526e-05,0.000429126464564398,0.000583958561260785
"35286","2020/08/21","MA",36471766,1325,32,9703,191,47638,775,15631,22101,0.00130616104523154,3.63294719537299e-05,0.000428578095176417,0.000605975592188215
"35285","2020/08/22","MA",36471766,1609,42,10006,206,49247,817,16010,23051,0.00135027736249459,4.41163172630577e-05,0.000438969695078653,0.000632023138117304
"35284","2020/08/23","MA",36471766,1565,41,9795,226,50812,858,16749,23595,0.00139318726710409,4.29099046094999e-05,0.000459231943964545,0.000646938785470383
"35283","2020/08/24","MA",36471766,1537,30,9860,230,52349,888,17154,23849,0.00143532945457042,4.21421874663267e-05,0.000470336424071157,0.000653903076697739
"35282","2020/08/25","MA",36471766,903,32,9694,239,53252,920,16558,23608,0.00146008833243775,2.47588778673344e-05,0.000453995016309328,0.00064729522557257
"35281","2020/08/26","MA",36471766,1276,35,9725,241,54528,955,16593,23866,0.00149507429939093,3.49859669531769e-05,0.000454954662738295,0.000654369190677523
"35280","2020/08/27","MA",36471766,1336,29,9551,241,55864,984,16623,23857,0.00153170537450805,3.66310751171194e-05,0.000455777216820266,0.000654122424452932
"35279","2020/08/28","MA",36471766,1221,27,9447,236,57085,1011,16068,23848,0.00156518332564428,3.34779511362296e-05,0.000440559966303798,0.00065387565822834
"35278","2020/08/29","MA",36471766,1404,41,9242,235,58489,1052,16000,24426,0.00160367885668053,3.84955310362542e-05,0.000438695510384663,0.000669723533540986
"35277","2020/08/30","MA",36471766,1567,26,9244,220,60056,1078,16498,24861,0.00164664359822883,4.29647415482979e-05,0.000452349908145386,0.000681650567729569
"35276","2020/08/31","MA",36471766,1343,33,9050,223,61399,1111,16596,24705,0.00168346660263175,3.68230044029127e-05,0.000455036918146492,0.000677373286503319
"35275","2020/09/01","MA",36471766,1191,30,9338,221,62590,1141,16277,24655,0.001716121999686,3.26553970542584e-05,0.000446290426408197,0.000676002363033367
