"date","country","region","population","p_cases","p_cases_recent"
2020-06-01,"CL","CLLR",384837,0,NA
2020-06-01,"CL","CLMA",166533,0,NA
2020-06-01,"CL","CLML",1044950,0,NA
2020-06-01,"CL","CLNB",480609,0,0
2020-06-01,"CL","CLRM",7112808,0.0209233698238934,NA
2020-06-01,"CL","CLTA",330558,0,0
2020-06-01,"CL","CLVS",1815902,0,NA
2020-06-02,"CL","CLAI",103158,0,0
2020-06-02,"CL","CLAN",607534,0,0
2020-06-02,"CL","CLAP",226068,0,0
2020-06-02,"CL","CLAR",957224,0,0
2020-06-02,"CL","CLAT",286168,0,0
2020-06-02,"CL","CLBI",1556805,0.00235977855156692,NA
2020-06-02,"CL","CLCO",757586,0,NA
2020-06-02,"CL","CLLI",914555,0,0
2020-06-02,"CL","CLLL",828708,0,0
2020-06-02,"CL","CLLR",384837,0,NA
2020-06-02,"CL","CLMA",166533,0,NA
2020-06-02,"CL","CLML",1044950,0,NA
2020-06-02,"CL","CLNB",480609,0,0
2020-06-02,"CL","CLRM",7112808,0.0209233698238934,NA
2020-06-02,"CL","CLTA",330558,0,0
2020-06-02,"CL","CLVS",1815902,0,NA
2020-06-03,"CL","CLAI",103158,0,0
2020-06-03,"CL","CLAN",607534,0,0
2020-06-03,"CL","CLAP",226068,0,0
2020-06-03,"CL","CLAR",957224,0,0
2020-06-03,"CL","CLAT",286168,0,0
2020-06-03,"CL","CLBI",1556805,0.00235977855156692,NA
2020-06-03,"CL","CLCO",757586,0,NA
2020-06-03,"CL","CLLI",914555,0,0
2020-06-03,"CL","CLLL",828708,0,0
2020-06-03,"CL","CLLR",384837,0,NA
2020-06-03,"CL","CLMA",166533,0,NA
2020-06-03,"CL","CLML",1044950,0,NA
2020-06-03,"CL","CLNB",480609,0,0
2020-06-03,"CL","CLRM",7112808,0.0229160717118832,NA
2020-06-03,"CL","CLTA",330558,0,0
2020-06-03,"CL","CLVS",1815902,0,NA
2020-06-04,"CL","CLAI",103158,0,0
2020-06-04,"CL","CLAN",607534,0,0
2020-06-04,"CL","CLAP",226068,0,0
2020-06-04,"CL","CLAR",957224,0,0
2020-06-04,"CL","CLAT",286168,0,0
2020-06-04,"CL","CLBI",1556805,0.00235977855156692,NA
2020-06-04,"CL","CLCO",757586,0,NA
2020-06-04,"CL","CLLI",914555,0,0
2020-06-04,"CL","CLLL",828708,0,0
2020-06-04,"CL","CLLR",384837,0,NA
2020-06-04,"CL","CLMA",166533,0,NA
2020-06-04,"CL","CLML",1044950,0,NA
2020-06-04,"CL","CLNB",480609,0,0
2020-06-04,"CL","CLRM",7112808,0.0229160717118832,NA
2020-06-04,"CL","CLTA",330558,0,0
2020-06-04,"CL","CLVS",1815902,0,NA
2020-06-05,"CL","CLAI",103158,0,0
2020-06-05,"CL","CLAN",607534,0,0
2020-06-05,"CL","CLAP",226068,0,0
2020-06-05,"CL","CLAR",957224,0,0
2020-06-05,"CL","CLAT",286168,0,0
2020-06-05,"CL","CLBI",1556805,0.00224178962398858,NA
2020-06-05,"CL","CLCO",757586,0,NA
2020-06-05,"CL","CLLI",914555,0,0
2020-06-05,"CL","CLLL",828708,0,0
2020-06-05,"CL","CLLR",384837,0,NA
2020-06-05,"CL","CLMA",166533,0,NA
2020-06-05,"CL","CLML",1044950,0,NA
2020-06-05,"CL","CLNB",480609,0,0
2020-06-05,"CL","CLRM",7112808,0.0234142471838807,NA
2020-06-05,"CL","CLTA",330558,0,0
2020-06-05,"CL","CLVS",1815902,0,NA
2020-06-06,"CL","CLAI",103158,0,0
2020-06-06,"CL","CLAN",607534,0,0
2020-06-06,"CL","CLAP",226068,0,0
2020-06-06,"CL","CLAR",957224,0,0
2020-06-06,"CL","CLAT",286168,0,0
2020-06-06,"CL","CLBI",1556805,0.00224178962398858,NA
2020-06-06,"CL","CLCO",757586,0,NA
2020-06-06,"CL","CLLI",914555,0,0
2020-06-06,"CL","CLLL",828708,0,0
2020-06-06,"CL","CLLR",384837,0,NA
2020-06-06,"CL","CLMA",166533,0,NA
2020-06-06,"CL","CLML",1044950,0,NA
2020-06-06,"CL","CLNB",480609,0,0
2020-06-06,"CL","CLRM",7112808,0.0234142471838807,NA
2020-06-06,"CL","CLTA",330558,0,0
2020-06-06,"CL","CLVS",1815902,0,NA
2020-06-07,"CL","CLAI",103158,0,0
2020-06-07,"CL","CLAN",607534,0,0
2020-06-07,"CL","CLAP",226068,0,0
2020-06-07,"CL","CLAR",957224,0,0
2020-06-07,"CL","CLAT",286168,0,0
2020-06-07,"CL","CLBI",1556805,0.00224178962398858,NA
2020-06-07,"CL","CLCO",757586,0,NA
2020-06-07,"CL","CLLI",914555,0,0
2020-06-07,"CL","CLLL",828708,0,0
2020-06-07,"CL","CLLR",384837,0,NA
2020-06-07,"CL","CLMA",166533,0,NA
2020-06-07,"CL","CLML",1044950,0,NA
2020-06-07,"CL","CLNB",480609,0,0
2020-06-07,"CL","CLRM",7112808,0.0234142471838807,NA
2020-06-07,"CL","CLTA",330558,0,0
2020-06-07,"CL","CLVS",1815902,0,NA
2020-06-08,"CL","CLAI",103158,0,0
2020-06-08,"CL","CLAN",607534,0,0
2020-06-08,"CL","CLAP",226068,0,0
2020-06-08,"CL","CLAR",957224,0,0
2020-06-08,"CL","CLAT",286168,0,0
2020-06-08,"CL","CLBI",1556805,0.00224178962398858,NA
2020-06-08,"CL","CLCO",757586,0,NA
2020-06-08,"CL","CLLI",914555,0,0
2020-06-08,"CL","CLLL",828708,0,0
2020-06-08,"CL","CLLR",384837,0,NA
2020-06-08,"CL","CLMA",166533,0,NA
2020-06-08,"CL","CLML",1044950,0,NA
2020-06-08,"CL","CLNB",480609,0,0
2020-06-08,"CL","CLRM",7112808,0.0234142471838807,NA
2020-06-08,"CL","CLTA",330558,0,0
2020-06-08,"CL","CLVS",1815902,0,NA
2020-06-09,"CL","CLAI",103158,0,0
2020-06-09,"CL","CLAN",607534,0,0
2020-06-09,"CL","CLAP",226068,0,0
2020-06-09,"CL","CLAR",957224,0,0
2020-06-09,"CL","CLAT",286168,0,0
2020-06-09,"CL","CLBI",1556805,0.00224178962398858,NA
2020-06-09,"CL","CLCO",757586,0,NA
2020-06-09,"CL","CLLI",914555,0,0
2020-06-09,"CL","CLLL",828708,0,0
2020-06-09,"CL","CLLR",384837,0,NA
2020-06-09,"CL","CLMA",166533,0,NA
2020-06-09,"CL","CLML",1044950,0,NA
2020-06-09,"CL","CLNB",480609,0,0
2020-06-09,"CL","CLRM",7112808,0.0234142471838807,NA
2020-06-09,"CL","CLTA",330558,0,0
2020-06-09,"CL","CLVS",1815902,0,NA
2020-06-10,"CL","CLAI",103158,0,0
2020-06-10,"CL","CLAN",607534,0,0
2020-06-10,"CL","CLAP",226068,0,0
2020-06-10,"CL","CLAR",957224,0,0
2020-06-10,"CL","CLAT",286168,0,0
2020-06-10,"CL","CLBI",1556805,0.00224178962398858,NA
2020-06-10,"CL","CLCO",757586,0,NA
2020-06-10,"CL","CLLI",914555,0,0
2020-06-10,"CL","CLLL",828708,0,0
2020-06-10,"CL","CLLR",384837,0,NA
2020-06-10,"CL","CLMA",166533,0,NA
2020-06-10,"CL","CLML",1044950,0,NA
2020-06-10,"CL","CLNB",480609,0,0
2020-06-10,"CL","CLRM",7112808,0.0234142471838807,NA
2020-06-10,"CL","CLTA",330558,0,0
2020-06-10,"CL","CLVS",1815902,0,NA
2020-06-11,"CL","CLAI",103158,0,0
2020-06-11,"CL","CLAN",607534,0,0
2020-06-11,"CL","CLAP",226068,0,0
2020-06-11,"CL","CLAR",957224,0,0
2020-06-11,"CL","CLAT",286168,0,0
2020-06-11,"CL","CLBI",1556805,0.00224178962398858,NA
2020-06-11,"CL","CLCO",757586,0,NA
2020-06-11,"CL","CLLI",914555,0,0
2020-06-11,"CL","CLLL",828708,0,0
2020-06-11,"CL","CLLR",384837,0,NA
2020-06-11,"CL","CLMA",166533,0,NA
2020-06-11,"CL","CLML",1044950,0,NA
2020-06-11,"CL","CLNB",480609,0,0
2020-06-11,"CL","CLRM",7112808,0.025905124543868,NA
2020-06-11,"CL","CLTA",330558,0,0
2020-06-11,"CL","CLVS",1815902,0,NA
2020-06-12,"CL","CLAI",103158,0,0
2020-06-12,"CL","CLAN",607534,0,0
2020-06-12,"CL","CLAP",226068,0,0
2020-06-12,"CL","CLAR",957224,0,0
2020-06-12,"CL","CLAT",286168,0,0
2020-06-12,"CL","CLBI",1556805,0.00224178962398858,NA
2020-06-12,"CL","CLCO",757586,0,NA
2020-06-12,"CL","CLLI",914555,0,0
2020-06-12,"CL","CLLL",828708,0,0
2020-06-12,"CL","CLLR",384837,0,NA
2020-06-12,"CL","CLMA",166533,0,NA
2020-06-12,"CL","CLML",1044950,0,NA
2020-06-12,"CL","CLNB",480609,0,0
2020-06-12,"CL","CLRM",7112808,0.025905124543868,NA
2020-06-12,"CL","CLTA",330558,0,0
2020-06-12,"CL","CLVS",1815902,0,NA
2020-06-13,"CL","CLAI",103158,0,0
2020-06-13,"CL","CLAN",607534,0,0
2020-06-13,"CL","CLAP",226068,0,0
2020-06-13,"CL","CLAR",957224,0,0
2020-06-13,"CL","CLAT",286168,0,0
2020-06-13,"CL","CLBI",1556805,0.00224178962398858,NA
2020-06-13,"CL","CLCO",757586,0,NA
2020-06-13,"CL","CLLI",914555,0,0
2020-06-13,"CL","CLLL",828708,0,0
2020-06-13,"CL","CLLR",384837,0,NA
2020-06-13,"CL","CLMA",166533,0,NA
2020-06-13,"CL","CLML",1044950,0,NA
2020-06-13,"CL","CLNB",480609,0,0
2020-06-13,"CL","CLRM",7112808,0.025905124543868,NA
2020-06-13,"CL","CLTA",330558,0,0
2020-06-13,"CL","CLVS",1815902,0,NA
2020-06-14,"CL","CLAI",103158,0,0
2020-06-14,"CL","CLAN",607534,0,0
2020-06-14,"CL","CLAP",226068,0,0
2020-06-14,"CL","CLAR",957224,0,0
2020-06-14,"CL","CLAT",286168,0,0
2020-06-14,"CL","CLBI",1556805,0.00224178962398858,NA
2020-06-14,"CL","CLCO",757586,0,NA
2020-06-14,"CL","CLLI",914555,0,0
2020-06-14,"CL","CLLL",828708,0,0
2020-06-14,"CL","CLLR",384837,0,NA
2020-06-14,"CL","CLMA",166533,0,NA
2020-06-14,"CL","CLML",1044950,0,NA
2020-06-14,"CL","CLNB",480609,0,0
2020-06-14,"CL","CLRM",7112808,0.025905124543868,NA
2020-06-14,"CL","CLTA",330558,0,0
2020-06-14,"CL","CLVS",1815902,0,NA
2020-06-15,"CL","CLAI",103158,0,0
2020-06-15,"CL","CLAN",607534,0,0
2020-06-15,"CL","CLAP",226068,0,0
2020-06-15,"CL","CLAR",957224,0,0
2020-06-15,"CL","CLAT",286168,0,0
2020-06-15,"CL","CLBI",1556805,0.00224178962398858,NA
2020-06-15,"CL","CLCO",757586,0,NA
2020-06-15,"CL","CLLI",914555,0,0
2020-06-15,"CL","CLLL",828708,0,0
2020-06-15,"CL","CLLR",384837,0,NA
2020-06-15,"CL","CLMA",166533,0,NA
2020-06-15,"CL","CLML",1044950,0,NA
2020-06-15,"CL","CLNB",480609,0,0
2020-06-15,"CL","CLRM",7112808,0.025905124543868,NA
2020-06-15,"CL","CLTA",330558,0,0
2020-06-15,"CL","CLVS",1815902,0,NA
2020-06-16,"CL","CLAI",103158,0,0
2020-06-16,"CL","CLAN",607534,0,0
2020-06-16,"CL","CLAP",226068,0,0
2020-06-16,"CL","CLAR",957224,0,0
2020-06-16,"CL","CLAT",286168,0,0
2020-06-16,"CL","CLBI",1556805,0.00224178962398858,NA
2020-06-16,"CL","CLCO",757586,0,NA
2020-06-16,"CL","CLLI",914555,0,0
2020-06-16,"CL","CLLL",828708,0,0
2020-06-16,"CL","CLLR",384837,0,NA
2020-06-16,"CL","CLMA",166533,0,NA
2020-06-16,"CL","CLML",1044950,0,NA
2020-06-16,"CL","CLNB",480609,0,0
2020-06-16,"CL","CLRM",7112808,0.025905124543868,NA
2020-06-16,"CL","CLTA",330558,0,0
2020-06-16,"CL","CLVS",1815902,0,NA
2020-06-17,"CL","CLAI",103158,0,0
2020-06-17,"CL","CLAN",607534,0,0
2020-06-17,"CL","CLAP",226068,0,0
2020-06-17,"CL","CLAR",957224,0,0
2020-06-17,"CL","CLAT",286168,0,0
2020-06-17,"CL","CLBI",1556805,0.00224178962398858,NA
2020-06-17,"CL","CLCO",757586,0,0
2020-06-17,"CL","CLLI",914555,0,0
2020-06-17,"CL","CLLL",828708,0,0
2020-06-17,"CL","CLLR",384837,0,NA
2020-06-17,"CL","CLMA",166533,0,NA
2020-06-17,"CL","CLML",1044950,0,NA
2020-06-17,"CL","CLNB",480609,0,0
2020-06-17,"CL","CLRM",7112808,0.0264033000158655,0
2020-06-17,"CL","CLTA",330558,0,0
2020-06-17,"CL","CLVS",1815902,0,NA
2020-06-18,"CL","CLAI",103158,0,0
2020-06-18,"CL","CLAN",607534,0,0
2020-06-18,"CL","CLAP",226068,0,0
2020-06-18,"CL","CLAR",957224,0,0
2020-06-18,"CL","CLAT",286168,0,0
2020-06-18,"CL","CLBI",1556805,0.00224178962398858,NA
2020-06-18,"CL","CLCO",757586,0,0
2020-06-18,"CL","CLLI",914555,0,0
2020-06-18,"CL","CLLL",828708,0,0
2020-06-18,"CL","CLLR",384837,0,NA
2020-06-18,"CL","CLMA",166533,0,NA
2020-06-18,"CL","CLML",1044950,0,NA
2020-06-18,"CL","CLNB",480609,0,0
2020-06-18,"CL","CLRM",7112808,0.0264033000158655,0
2020-06-18,"CL","CLTA",330558,0,0
2020-06-18,"CL","CLVS",1815902,0,NA
2020-06-19,"CL","CLAI",103158,0,0
2020-06-19,"CL","CLAN",607534,0,0
2020-06-19,"CL","CLAP",226068,0,0
2020-06-19,"CL","CLAR",957224,0,0
2020-06-19,"CL","CLAT",286168,0,0
2020-06-19,"CL","CLBI",1556805,0.00224178962398858,NA
2020-06-19,"CL","CLCO",757586,0,0
2020-06-19,"CL","CLLI",914555,0,0
2020-06-19,"CL","CLLL",828708,0,0
2020-06-19,"CL","CLLR",384837,0,NA
2020-06-19,"CL","CLMA",166533,0,NA
2020-06-19,"CL","CLML",1044950,0,NA
2020-06-19,"CL","CLNB",480609,0,0
2020-06-19,"CL","CLRM",7112808,0.0264033000158655,0
2020-06-19,"CL","CLTA",330558,0,0
2020-06-19,"CL","CLVS",1815902,0,NA
2020-06-20,"CL","CLAI",103158,0,0
2020-06-20,"CL","CLAN",607534,0,0
2020-06-20,"CL","CLAP",226068,0,0
2020-06-20,"CL","CLAR",957224,0,0
2020-06-20,"CL","CLAT",286168,0,0
2020-06-20,"CL","CLBI",1556805,0.00224178962398858,NA
2020-06-20,"CL","CLCO",757586,0,0
2020-06-20,"CL","CLLI",914555,0,0
2020-06-20,"CL","CLLL",828708,0,0
2020-06-20,"CL","CLLR",384837,0,NA
2020-06-20,"CL","CLMA",166533,0,NA
2020-06-20,"CL","CLML",1044950,0,NA
2020-06-20,"CL","CLNB",480609,0,0
2020-06-20,"CL","CLRM",7112808,0.0264033000158655,0
2020-06-20,"CL","CLTA",330558,0,0
2020-06-20,"CL","CLVS",1815902,0,NA
2020-06-21,"CL","CLAI",103158,0,0
2020-06-21,"CL","CLAN",607534,0,0
2020-06-21,"CL","CLAP",226068,0,0
2020-06-21,"CL","CLAR",957224,0,0
2020-06-21,"CL","CLAT",286168,0,0
2020-06-21,"CL","CLBI",1556805,0.00224178962398858,NA
2020-06-21,"CL","CLCO",757586,0,0
2020-06-21,"CL","CLLI",914555,0,0
2020-06-21,"CL","CLLL",828708,0,0
2020-06-21,"CL","CLLR",384837,0,NA
2020-06-21,"CL","CLMA",166533,0,NA
2020-06-21,"CL","CLML",1044950,0,NA
2020-06-21,"CL","CLNB",480609,0,0
2020-06-21,"CL","CLRM",7112808,0.0264033000158655,0
2020-06-21,"CL","CLTA",330558,0,0
2020-06-21,"CL","CLVS",1815902,0,NA
2020-06-22,"CL","CLAI",103158,0,0
2020-06-22,"CL","CLAN",607534,0,0
2020-06-22,"CL","CLAP",226068,0,0
2020-06-22,"CL","CLAR",957224,0,0
2020-06-22,"CL","CLAT",286168,0,0
2020-06-22,"CL","CLBI",1556805,0.00224178962398858,NA
2020-06-22,"CL","CLCO",757586,0,0
2020-06-22,"CL","CLLI",914555,0,0
2020-06-22,"CL","CLLL",828708,0,0
2020-06-22,"CL","CLLR",384837,0,NA
2020-06-22,"CL","CLMA",166533,0,NA
2020-06-22,"CL","CLML",1044950,0,NA
2020-06-22,"CL","CLNB",480609,0,0
2020-06-22,"CL","CLRM",7112808,0.0298905283198477,0.0149452641599238
2020-06-22,"CL","CLTA",330558,0,0
2020-06-22,"CL","CLVS",1815902,0,NA
2020-06-23,"CL","CLAI",103158,0,0
2020-06-23,"CL","CLAN",607534,0,0
2020-06-23,"CL","CLAP",226068,0,0
2020-06-23,"CL","CLAR",957224,0,0
2020-06-23,"CL","CLAT",286168,0,0
2020-06-23,"CL","CLBI",1556805,0.00224178962398858,NA
2020-06-23,"CL","CLCO",757586,0,0
2020-06-23,"CL","CLLI",914555,0,0
2020-06-23,"CL","CLLL",828708,0,0
2020-06-23,"CL","CLLR",384837,0,NA
2020-06-23,"CL","CLMA",166533,0,NA
2020-06-23,"CL","CLML",1044950,0,NA
2020-06-23,"CL","CLNB",480609,0,0
2020-06-23,"CL","CLRM",7112808,0.0298905283198477,0.0149452641599238
2020-06-23,"CL","CLTA",330558,0,0
2020-06-23,"CL","CLVS",1815902,0,NA
2020-06-24,"CL","CLAI",103158,0,0
2020-06-24,"CL","CLAN",607534,0,0
2020-06-24,"CL","CLAP",226068,0,0
2020-06-24,"CL","CLAR",957224,0,0
2020-06-24,"CL","CLAT",286168,0,0
2020-06-24,"CL","CLBI",1556805,0.00224178962398858,NA
2020-06-24,"CL","CLCO",757586,0,0
2020-06-24,"CL","CLLI",914555,0,0
2020-06-24,"CL","CLLL",828708,0,0
2020-06-24,"CL","CLLR",384837,0,NA
2020-06-24,"CL","CLMA",166533,0,NA
2020-06-24,"CL","CLML",1044950,0,NA
2020-06-24,"CL","CLNB",480609,0,0
2020-06-24,"CL","CLRM",7112808,0.0298905283198477,0
2020-06-24,"CL","CLTA",330558,0,0
2020-06-24,"CL","CLVS",1815902,0,NA
2020-06-25,"CL","CLAI",103158,0,0
2020-06-25,"CL","CLAN",607534,0,0
2020-06-25,"CL","CLAP",226068,0,0
2020-06-25,"CL","CLAR",957224,0,0
2020-06-25,"CL","CLAT",286168,0,0
2020-06-25,"CL","CLBI",1556805,0.00224178962398858,NA
2020-06-25,"CL","CLCO",757586,0,0
2020-06-25,"CL","CLLI",914555,0,0
2020-06-25,"CL","CLLL",828708,0,0
2020-06-25,"CL","CLLR",384837,0,NA
2020-06-25,"CL","CLMA",166533,0,NA
2020-06-25,"CL","CLML",1044950,0,NA
2020-06-25,"CL","CLNB",480609,0,0
2020-06-25,"CL","CLRM",7112808,0.0298905283198477,0
2020-06-25,"CL","CLTA",330558,0,0
2020-06-25,"CL","CLVS",1815902,0,NA
2020-06-26,"CL","CLAI",103158,0,0
2020-06-26,"CL","CLAN",607534,0,0
2020-06-26,"CL","CLAP",226068,0,0
2020-06-26,"CL","CLAR",957224,0,0
2020-06-26,"CL","CLAT",286168,0,0
2020-06-26,"CL","CLBI",1556805,0.00224178962398858,NA
2020-06-26,"CL","CLCO",757586,0,0
2020-06-26,"CL","CLLI",914555,0,0
2020-06-26,"CL","CLLL",828708,0,0
2020-06-26,"CL","CLLR",384837,0,NA
2020-06-26,"CL","CLMA",166533,0,NA
2020-06-26,"CL","CLML",1044950,0,NA
2020-06-26,"CL","CLNB",480609,0,0
2020-06-26,"CL","CLRM",7112808,0.0298905283198477,0
2020-06-26,"CL","CLTA",330558,0,0
2020-06-26,"CL","CLVS",1815902,0,NA
2020-06-27,"CL","CLAI",103158,0,0
2020-06-27,"CL","CLAN",607534,0,0
2020-06-27,"CL","CLAP",226068,0,0
2020-06-27,"CL","CLAR",957224,0,0
2020-06-27,"CL","CLAT",286168,0,0
2020-06-27,"CL","CLBI",1556805,0.00224178962398858,NA
2020-06-27,"CL","CLCO",757586,0,0
2020-06-27,"CL","CLLI",914555,0,0
2020-06-27,"CL","CLLL",828708,0,0
2020-06-27,"CL","CLLR",384837,0,NA
2020-06-27,"CL","CLMA",166533,0,NA
2020-06-27,"CL","CLML",1044950,0,NA
2020-06-27,"CL","CLNB",480609,0,0
2020-06-27,"CL","CLRM",7112808,0.0298905283198477,0
2020-06-27,"CL","CLTA",330558,0,0
2020-06-27,"CL","CLVS",1815902,0,NA
2020-06-28,"CL","CLAI",103158,0,0
2020-06-28,"CL","CLAN",607534,0,0
2020-06-28,"CL","CLAP",226068,0,0
2020-06-28,"CL","CLAR",957224,0,0
2020-06-28,"CL","CLAT",286168,0,0
2020-06-28,"CL","CLBI",1556805,0.00224178962398858,NA
2020-06-28,"CL","CLCO",757586,0,0
2020-06-28,"CL","CLLI",914555,0,0
2020-06-28,"CL","CLLL",828708,0,0
2020-06-28,"CL","CLLR",384837,0,NA
2020-06-28,"CL","CLMA",166533,0,NA
2020-06-28,"CL","CLML",1044950,0,NA
2020-06-28,"CL","CLNB",480609,0,0
2020-06-28,"CL","CLRM",7112808,0.0298905283198477,0
2020-06-28,"CL","CLTA",330558,0,0
2020-06-28,"CL","CLVS",1815902,0,NA
2020-06-29,"CL","CLAI",103158,0,0
2020-06-29,"CL","CLAN",607534,0,0
2020-06-29,"CL","CLAP",226068,0,0
2020-06-29,"CL","CLAR",957224,0,0
2020-06-29,"CL","CLAT",286168,0,0
2020-06-29,"CL","CLBI",1556805,0.00224178962398858,NA
2020-06-29,"CL","CLCO",757586,0,0
2020-06-29,"CL","CLLI",914555,0,0
2020-06-29,"CL","CLLL",828708,0,0
2020-06-29,"CL","CLLR",384837,0,NA
2020-06-29,"CL","CLMA",166533,0,NA
2020-06-29,"CL","CLML",1044950,0,NA
2020-06-29,"CL","CLNB",480609,0,0
2020-06-29,"CL","CLRM",7112808,0.0333777566238299,0
2020-06-29,"CL","CLTA",330558,0,0
2020-06-29,"CL","CLVS",1815902,0,NA
2020-06-30,"CL","CLAI",103158,0,0
2020-06-30,"CL","CLAN",607534,0,0
2020-06-30,"CL","CLAP",226068,0,0
2020-06-30,"CL","CLAR",957224,0,0
2020-06-30,"CL","CLAT",286168,0,0
2020-06-30,"CL","CLBI",1556805,0.00224178962398858,NA
2020-06-30,"CL","CLCO",757586,0,0
2020-06-30,"CL","CLLI",914555,0,0
2020-06-30,"CL","CLLL",828708,0,0
2020-06-30,"CL","CLLR",384837,0,NA
2020-06-30,"CL","CLMA",166533,0,NA
2020-06-30,"CL","CLML",1044950,0,NA
2020-06-30,"CL","CLNB",480609,0,0
2020-06-30,"CL","CLRM",7112808,0.0333777566238299,0
2020-06-30,"CL","CLTA",330558,0,0
2020-06-30,"CL","CLVS",1815902,0,NA
2020-07-01,"CL","CLAI",103158,0,0
2020-07-01,"CL","CLAN",607534,0,0
2020-07-01,"CL","CLAP",226068,0,0
2020-07-01,"CL","CLAR",957224,0,0
2020-07-01,"CL","CLAT",286168,0,0
2020-07-01,"CL","CLBI",1556805,0.00224178962398858,NA
2020-07-01,"CL","CLCO",757586,0,0
2020-07-01,"CL","CLLI",914555,0,0
2020-07-01,"CL","CLLL",828708,0,0
2020-07-01,"CL","CLLR",384837,0,NA
2020-07-01,"CL","CLMA",166533,0,NA
2020-07-01,"CL","CLML",1044950,0,NA
2020-07-01,"CL","CLNB",480609,0,0
2020-07-01,"CL","CLRM",7112808,0.0333777566238299,0
2020-07-01,"CL","CLTA",330558,0,0
2020-07-01,"CL","CLVS",1815902,0,NA
2020-07-02,"CL","CLAI",103158,0,0
2020-07-02,"CL","CLAN",607534,0,0
2020-07-02,"CL","CLAP",226068,0,0
2020-07-02,"CL","CLAR",957224,0,0
2020-07-02,"CL","CLAT",286168,0,0
2020-07-02,"CL","CLBI",1556805,0.00235977855156692,NA
2020-07-02,"CL","CLCO",757586,0,0
2020-07-02,"CL","CLLI",914555,0,0
2020-07-02,"CL","CLLL",828708,0,0
2020-07-02,"CL","CLLR",384837,0,NA
2020-07-02,"CL","CLMA",166533,0,NA
2020-07-02,"CL","CLML",1044950,0,NA
2020-07-02,"CL","CLNB",480609,0,0
2020-07-02,"CL","CLRM",7112808,0.0333777566238299,0
2020-07-02,"CL","CLTA",330558,0,0
2020-07-02,"CL","CLVS",1815902,0,NA
2020-07-03,"CL","CLAI",103158,0,0
2020-07-03,"CL","CLAN",607534,0,0
2020-07-03,"CL","CLAP",226068,0,0
2020-07-03,"CL","CLAR",957224,0,0
2020-07-03,"CL","CLAT",286168,0,0
2020-07-03,"CL","CLBI",1556805,0.00235977855156692,NA
2020-07-03,"CL","CLCO",757586,0,0
2020-07-03,"CL","CLLI",914555,0,0
2020-07-03,"CL","CLLL",828708,0,0
2020-07-03,"CL","CLLR",384837,0,NA
2020-07-03,"CL","CLMA",166533,0,NA
2020-07-03,"CL","CLML",1044950,0,NA
2020-07-03,"CL","CLNB",480609,0,0
2020-07-03,"CL","CLRM",7112808,0.0333777566238299,0
2020-07-03,"CL","CLTA",330558,0,0
2020-07-03,"CL","CLVS",1815902,0,NA
2020-07-04,"CL","CLAI",103158,0,0
2020-07-04,"CL","CLAN",607534,0,0
2020-07-04,"CL","CLAP",226068,0,0
2020-07-04,"CL","CLAR",957224,0,0
2020-07-04,"CL","CLAT",286168,0,0
2020-07-04,"CL","CLBI",1556805,0.000879133185877873,NA
2020-07-04,"CL","CLCO",757586,0,0
2020-07-04,"CL","CLLI",914555,0,0
2020-07-04,"CL","CLLL",828708,0,0
2020-07-04,"CL","CLLR",384837,0,NA
2020-07-04,"CL","CLMA",166533,0,NA
2020-07-04,"CL","CLML",1044950,0,NA
2020-07-04,"CL","CLNB",480609,0,0
2020-07-04,"CL","CLRM",7112808,0.0338759320958274,0.00498175471997462
2020-07-04,"CL","CLTA",330558,0,0
2020-07-04,"CL","CLVS",1815902,0,NA
2020-07-05,"CL","CLAI",103158,0,0
2020-07-05,"CL","CLAN",607534,0,0
2020-07-05,"CL","CLAP",226068,0,0
2020-07-05,"CL","CLAR",957224,0,0
2020-07-05,"CL","CLAT",286168,0,0
2020-07-05,"CL","CLBI",1556805,0.00106751886856599,NA
2020-07-05,"CL","CLCO",757586,0,0
2020-07-05,"CL","CLLI",914555,0,0
2020-07-05,"CL","CLLL",828708,0,0
2020-07-05,"CL","CLLR",384837,0,NA
2020-07-05,"CL","CLMA",166533,0,NA
2020-07-05,"CL","CLML",1044950,0,NA
2020-07-05,"CL","CLNB",480609,0,0
2020-07-05,"CL","CLRM",7112808,0.0338759320958274,0.00498175471997462
2020-07-05,"CL","CLTA",330558,0,0
2020-07-05,"CL","CLVS",1815902,0,NA
2020-07-06,"CL","CLAI",103158,0,0
2020-07-06,"CL","CLAN",607534,0,0
2020-07-06,"CL","CLAP",226068,0,0
2020-07-06,"CL","CLAR",957224,0,0
2020-07-06,"CL","CLAT",286168,0,0
2020-07-06,"CL","CLBI",1556805,0.000996350943994923,0
2020-07-06,"CL","CLCO",757586,0,0
2020-07-06,"CL","CLLI",914555,0,0
2020-07-06,"CL","CLLL",828708,0,0
2020-07-06,"CL","CLLR",384837,0,NA
2020-07-06,"CL","CLMA",166533,0,NA
2020-07-06,"CL","CLML",1044950,0,NA
2020-07-06,"CL","CLNB",480609,0,0
2020-07-06,"CL","CLRM",7112808,0.0338759320958274,0.00498175471997462
2020-07-06,"CL","CLTA",330558,0,0
2020-07-06,"CL","CLVS",1815902,0,NA
2020-07-07,"CL","CLAI",103158,0,0
2020-07-07,"CL","CLAN",607534,0,0
2020-07-07,"CL","CLAP",226068,0,0
2020-07-07,"CL","CLAR",957224,0,0
